root_mean_square_1,zero_crossing_rate_1,spectrum_energy_1,dominant_frequency_1,root_mean_square_2,zero_crossing_rate_2,spectrum_energy_2,dominant_frequency_2,root_mean_square_3,zero_crossing_rate_3,spectrum_energy_3,dominant_frequency_3,root_mean_square_4,zero_crossing_rate_4,spectrum_energy_4,dominant_frequency_4,root_mean_square_5,zero_crossing_rate_5,spectrum_energy_5,dominant_frequency_5,root_mean_square_6,zero_crossing_rate_6,spectrum_energy_6,dominant_frequency_6,root_mean_square_7,zero_crossing_rate_7,spectrum_energy_7,dominant_frequency_7,root_mean_square_8,zero_crossing_rate_8,spectrum_energy_8,dominant_frequency_8,root_mean_square_9,zero_crossing_rate_9,spectrum_energy_9,dominant_frequency_9,root_mean_square_10,zero_crossing_rate_10,spectrum_energy_10,dominant_frequency_10,time_to_eruption
278.4976598960164,0.04733254445759237,279228715034355.0,179.0,,,,,240.1891596279759,0.04924917918034699,207693919607635.0,168.0,458.9877106975274,0.06328227862868953,758436267433784.0,24.0,167.80810049187184,0.1128814519758004,101377790101674.98,58832.0,568.9799782766866,0.04258262362293962,1165496425356679.0,59793.0,416.1593218832344,0.08491525141247645,623499675088060.0,183.0,,,,,306.92610648072827,0.08018199696671723,339144389952293.94,1199.0,604.5584362173933,0.07084881918634689,1315811109359659.0,178.0,3620769.0
109.2462435859362,0.09781503641605974,42966502436439.0,121.0,436.7163600633874,0.12461458975683738,686619131661470.0,57117.0,101.75590193664617,0.09564840585990234,37276591406168.99,107.0,115.8737701315096,0.10168163863935602,48337841397262.99,59894.0,91.37268738815405,0.1116981383643606,30057286686429.0,3134.0,259.6056748831956,0.16769720504658256,242630470633780.97,133.0,128.00631822833938,0.04643255945734238,58990189313435.984,134.0,147.8421226459029,0.2020632989450176,78688878519451.0,133.0,122.16253683205521,0.07529874502091632,53727058316048.0,117.0,215.69060733536463,0.05981566973883769,167486359872808.0,59875.0,20234607.0
685.6325019774591,0.046115898068365524,1692387351465757.8,1234.0,1981.0472485186513,0.08963183946934218,1.41288444728166e+16,1254.0,646.6811045838716,0.04329927834536091,1505557407685258.0,845.0,854.9919595698846,0.05243245945900902,2631728225426067.0,919.0,,,,,657.3504047112851,0.7146047565873902,1555646250045383.8,25455.0,573.1270504344864,0.02094965083915268,1182548034665430.8,252.0,398.3603595787763,0.09648172530457826,571306556977256.0,113.0,777.4083790841222,0.05226579557007383,2175782160591635.8,697.0,1247.6118122755295,0.048049199180013664,5603713628650584.0,58944.0,26787365.0
539.1072880904123,0.28954517424709586,1046326881750720.9,129.0,805.0991490220345,0.11633139447675872,2333542485926570.0,58130.0,552.5237970056696,0.051882468625522905,1099053800738058.0,9.0,398.3352024795713,0.11248145864235597,571234401394683.0,130.0,205.16193029663003,0.3218113031449476,151534154527150.0,38973.0,942.0531483667792,0.030082831952800787,3194977380235524.5,229.0,608.787040616273,0.10283161947300878,1334282453930271.0,152.0,748.0964622814708,0.0361493975100415,2014801099118660.8,143.0,358.92421670891895,0.058465692238462694,463791195344427.0,143.0,724.8632561186963,0.14439759337344377,1891599315989831.0,143.0,41721650.0
575.9656000235256,0.025949567507208213,1194290749374081.0,116.0,528.8130661324013,0.1036649389176847,1006749289555178.0,2021.0,,,,,410.0253333479533,0.029699505008249864,605254961014559.9,111.0,145.63122333178822,0.10683155280745321,76352976588400.98,114.0,2548.3830501281586,0.04291595140080998,2.3380101529884468e+16,116.0,625.9363145684246,0.01996633389443509,1410513587567989.8,119.0,949.5253787687393,0.05089915168080532,3245862594448293.0,111.0,391.149689162616,0.030916151397476707,550811445517758.0,117.0,760.5900146139801,0.02779953667438876,2082659233428716.8,1.0,24076806.0
311.28566754759686,0.047215879735337744,348847188502908.0,68.0,324.35747134991817,0.10721487975200414,378760594231361.0,57763.0,254.59712014954172,0.05853235779403677,233358675346435.0,59930.0,239.01700549232496,0.05281578640355994,205671719644864.03,81.0,153.78756437507357,0.10606489891835136,85145051940548.0,1100.0,478.57872975438823,0.018133031116148064,824562846805072.0,75.0,342.9099983166879,0.020799653339111015,423328271593604.0,70.0,428.4870797706443,0.07681538641022649,660986271434252.9,69.0,234.84007331728134,0.04878252029132848,198546114166752.0,59918.0,595.4265324432627,0.04289928501191647,1276360464219865.0,70.0,46351483.0
805.1252524848521,0.031132814453092447,2333693807728558.0,36.0,1734.8911579436815,0.09121514641422643,1.083581157236964e+16,1150.0,768.7694222432738,0.0303661605639906,2127694049836481.0,34.0,817.7900383294522,0.04474925417909702,2407690222781588.0,36.0,,,,,1047.8627292311137,0.3379110348160864,3952990440575976.0,59967.0,1349.1907351591678,0.006316561390643489,6553354743118706.0,59965.0,1268.7095091613194,0.030632822786286894,5794838903558742.0,59965.0,851.8528805264237,0.03778270362160631,2612439067345456.0,36.0,1303.6857838284054,0.039182680288661856,6118751795936974.0,35.0,28617284.0
219.6810379558495,0.09159847335877735,173740921593766.0,115.0,516.4253187681986,0.10861485641905969,960134399193286.9,3774.0,198.1796695685748,0.060165663905601574,141395366210161.0,1277.0,281.2203393580892,0.11488141864302262,284715055631841.0,60000.0,143.95655962297224,0.09151514141430976,74607054650187.0,56902.0,269.3246601293516,0.1447809203179947,261137485558888.97,59901.0,282.5774857145254,0.14746420892985118,287469709641976.0,113.0,356.6276878784614,0.1639472675455409,457875170065648.9,100.0,321.12375712832295,0.14049765837236047,371246057171164.0,1089.0,439.6334313653824,0.05546574223762937,695822387806516.0,799.0,8202892.0
327.7376793009303,0.04736587723537941,386696040706597.9,59911.0,458.00013034715397,0.11859802336627723,755176001736928.0,58267.0,293.0491893912635,0.07874868752187464,309170484075522.0,128.0,306.25523964846127,0.08306528224529591,337663433690100.94,178.0,228.1195574133414,0.19396343394276763,187344961583987.0,831.0,616.7456022389097,0.034682755287411875,1369396141768647.8,181.0,358.2529134994338,0.01913301444975917,462057941657346.94,59803.0,422.95935942239726,0.08401526641222647,644042098536078.0,59877.0,291.78088325306055,0.05031582806953217,306500118210166.0,663.0,752.5707620577184,0.06906551557474042,2038973870951476.5,867.0,3924932.0
385.0016990155532,0.034666088898518355,533632496986720.94,59936.0,530.7984012481769,0.11131481141980967,1014322803878313.0,55630.0,341.2709144058178,0.054715754737421046,419290989286687.0,65.0,383.74643680587315,0.09184846919218013,530158451446927.0,59939.0,236.59012338900635,0.11779803669938835,201516308389164.0,824.0,630.4546724244075,0.03048282528624523,1430950835503112.0,59936.0,484.4716851751377,0.01699971667138881,844994295223537.0,62.0,623.5995239552615,0.056582390293495106,1400001584150852.8,65.0,336.0967240490968,0.05099915001416643,406673183933435.94,67.0,845.927550351088,0.046999216679722004,2576222185520820.0,65.0,21930556.0
383.51512471585596,0.0798986683555274,529519513398136.9,969.0,919.1848077897532,0.12334794420092998,3041743948067553.0,57485.0,258.40473408954796,0.072298795020083,240390836587169.0,908.0,295.49796874514686,0.05983233612773121,314359056690290.94,709.0,228.88375045092138,0.0823319611339811,188602262978661.0,58934.0,243.00987082841854,0.10414826419559674,212600756866893.0,120.0,256.359110039241,0.06358227362877285,236599862345317.97,580.0,243.02895458248162,0.21407976533724438,212634149583429.0,120.0,340.3363017223241,0.05346577557040716,416997573343725.0,58934.0,858.4234833414415,0.041965967233879437,2652895583949496.0,59032.0,25975167.0
741.4772209080429,0.30164497258379025,1979304464017935.8,890.0,902.921998927776,0.1323977933701105,2935063123123437.0,950.0,580.2673776626659,0.07489875168747187,1212197232050485.0,2455.0,476.3579476980461,0.08454859085681905,816928049860577.0,515.0,361.4337531886504,0.13101448309194846,470299364852111.0,1065.0,421.7203759982134,0.2752954117431376,640274413862379.9,59555.0,713.6075372276044,0.0956150730821153,1833309690672266.8,384.0,849.0378698532393,0.13481441975967068,2595201600559131.5,3358.0,440.98293884320987,0.07749870835486075,700100764571607.0,834.0,1436.050184980004,0.03629939501008317,7424311952490268.0,975.0,38850589.0
271.8940597800381,0.05736571057149047,266143838316710.97,107.0,,,,,235.99446457536138,0.05543240945984233,200502877578932.0,59894.0,407.3530007976853,0.07101548307528208,597391194673972.0,59993.0,198.81151123543293,0.11316478058699021,142298404360546.0,58066.0,353.54446741321334,0.08281528641189313,449992284946420.0,103.0,261.08765757356485,0.06753220779653672,245408533854063.0,107.0,,,,,320.81985465940375,0.09023182946950885,370543716065673.9,58807.0,625.9463115983536,0.058849019183013614,1410558643458909.0,58519.0,13736452.0
315.931775470413,0.05958234029432843,359338369953018.0,660.0,,,,,308.30370448163075,0.11336477725371244,342195633345502.94,2405.0,417.11614112308524,0.08618189696838387,626370029146497.0,3219.0,267.57694689495366,0.11379810336494392,257759312796947.97,3236.0,520.9918939460006,0.1891468475525408,977189764984646.0,59895.0,422.60789173830784,0.12511458142364293,642972180444407.0,3909.0,,,,,399.9108711803817,0.06999883335277746,575762529202222.0,1969.0,697.6938475947626,0.08131531141147648,1752454551589075.0,58651.0,32749821.0
327.7309112785923,0.19336344394260097,386680069760420.0,840.0,584.8810290446805,0.103481608639856,1231549995931174.0,1452.0,,,,,284.99915688414984,0.07829869502174963,292418016952389.94,2465.0,65.80494303995097,0.004433259445675905,15589565541761.998,58498.0,507.1657306036115,0.09951500808319862,926012348181914.9,258.0,337.9803265797889,0.08773187113548107,411244231956300.0,59862.0,518.4746525953899,0.15541407643205946,967769733566739.0,56287.0,313.82872540955384,0.061015649739171014,354570306726621.94,1084.0,653.8197238633991,0.04731587806869886,1538980130781359.0,6.0,35250581.0
211.49455414791677,0.05839902668288862,161033174801515.97,108.0,,,,,180.74569939522536,0.06876552057465708,117612348573139.97,13.0,244.17446955092103,0.07399876668722188,214643372289916.0,10.0,137.4097869240311,0.11258145697571707,67975484145854.0,1164.0,605.7508039197245,0.20539657672372127,1321006563669120.8,59870.0,302.72823958717373,0.1155814069765504,329930790774866.94,3975.0,,,,,218.90825529491283,0.06874885418576357,172520717797375.0,1416.0,445.4940716409167,0.06978217029716172,714497700316537.0,881.0,30911070.0
583.0421313231875,0.04814919751337478,1223818049747552.0,916.0,,,,,566.3367885460904,0.04756587390210163,1154692977822221.0,58679.0,742.6470945576253,0.06049899168347194,1985555128913948.0,1210.0,,,,,645.6182061034208,0.7275045415909734,1500612344148906.0,34563.0,439.32162023802846,0.027516208063198946,694835710242164.0,251.0,320.2475488458748,0.11379810336494392,369222880272111.0,59875.0,674.8236526683323,0.05673238779353677,1639447710813119.0,913.0,1083.6012109044523,0.054682421959634006,4227230607549248.0,1068.0,35212924.0
520.3419188105632,0.3126114564757254,974753055853504.0,180.0,,,,,286.6526943949419,0.04344927584540258,295821022388202.0,145.0,322.0372382975078,0.05998233362777287,373361183322679.0,147.0,188.68758292461686,0.11051482475292078,128175086615839.98,58021.0,976.895762843274,0.02886618556357394,3435685713254213.0,59846.0,589.6371354775249,0.0824319594673422,1251660746504764.0,150.0,,,,,322.7403416750545,0.05153247445875902,374993280783849.94,190.0,665.6033066353937,0.05046582556957384,1594953106268736.0,153.0,7279992.0
120.8542868665503,0.11826469558840685,52582483860125.0,59880.0,448.0559061639695,0.12469792170130498,722738832866457.0,57067.0,134.75031733741096,0.27946200896651724,65369711817039.0,121.0,225.78618147118218,0.10668155530741154,183531956654964.0,56593.0,135.14583620438555,0.11476475392076799,65754021102086.984,3116.0,258.28721441174974,0.13949767503874935,240172232003819.94,126.0,449.4932566200197,0.18758020699655006,727383321393308.9,135.0,264.0469368696637,0.15113081448642524,251003192096813.0,59874.0,199.3586631393877,0.11799803336611056,143082724952338.0,58909.0,268.7513569487647,0.0652489125181247,260026918049738.97,59870.0,24040400.0
290.1865093863419,0.042982616956384063,303159661896822.0,59877.0,799.4700283904092,0.15214746420892986,2301025073578730.0,2235.0,251.2340253782149,0.04314928084531924,227234302115249.0,122.0,299.8087275449379,0.12481458642355961,323597769526272.0,121.0,6.6225538147819405,0.00033332777787036883,157894851536.99997,3772.0,604.5459981828799,0.027832869452175796,1315756967577311.0,124.0,491.09468194387534,0.01891635139414343,868255293000371.9,59727.0,519.9965227706865,0.04598256695721738,973459429133418.0,123.0,333.81468905550406,0.24241262645622572,401169459846230.0,47974.0,561.3315618669245,0.05068248862518958,1134373051942434.0,121.0,22605686.0
468.71356323444206,0.040265995566740556,790919019003954.0,590.0,,,,,,,,,461.3053615260978,0.05963233946100898,766115028190997.0,1006.0,260.4076307082759,0.09076515391410143,244131820395860.0,660.0,505.19249147472755,0.031032816119731337,918820658982425.8,184.0,434.40688403191587,0.0453659105681572,679376272529163.0,179.0,476.8988994786994,0.16906384893585108,818784509301052.0,59896.0,478.8126459700436,0.053382443625939566,825369091402257.9,58638.0,851.3397283171487,0.054482425292911786,2609292573084760.0,165.0,36949693.0
325.027711228518,0.06064898918351361,380327524306427.0,59929.0,458.64641294552627,0.11731471142147631,757308758582283.0,55606.0,385.75638080734035,0.09496508391526808,535726604307927.9,16.0,363.40592657368086,0.0919984666922218,475445770684112.0,67.0,,,,,543.8110222858065,0.15196413393110114,1064665028601407.9,70.0,468.2018003324735,0.10714821419643006,789192838774763.0,73.0,646.6138858891832,0.09081515308078199,1505244436289155.0,60.0,356.80296538948704,0.18433026116231396,458325359128675.0,59934.0,718.3362574962273,0.05309911501474975,1857687045154737.0,59934.0,17206084.0
393.0656991173396,0.04888251862468959,556220857993130.0,955.0,853.2107849798548,0.12108131531141147,2620774473946585.0,1339.0,281.4074829563154,0.1001316644722588,285094120169478.0,915.0,309.77044149051136,0.05229912834786087,345459330139543.0,849.0,243.55960313373404,0.0929984500258329,213563727616138.0,1073.0,235.3236236827962,0.10581490308494858,199364593627848.97,59884.0,282.7378245926352,0.04798253362443959,287796031800588.0,383.0,232.0273382353292,0.21786303561607306,193818528934978.0,102.0,349.2121583380813,0.053582440292661786,439031507529841.0,955.0,940.0300231070252,0.03889935167747204,3181269239290317.0,59023.0,26062934.0
368.74265101959026,0.10174830419493008,489512430324531.9,128.0,413.16611610344864,0.11036482725287912,614562947105076.0,4634.0,637.3234834286467,0.13648105864902252,1462301143259533.0,16.0,341.7823309222374,0.07973200446659222,420548600166519.0,129.0,10.299607531426217,0.0009333177780370327,381907625021.0,58162.0,637.893118834299,0.12184796920051333,1464916301124771.0,131.0,599.0831455842151,0.08906518224696255,1292085283595820.0,3012.0,560.6310637993923,0.09818169697171714,1131543600085688.8,124.0,300.2691894621075,0.06474892085131914,324592529585329.94,59227.0,751.6751191784388,0.05271578807019883,2034123547674103.0,59871.0,9146209.0
355.38148929465143,0.23721271312144798,454680766206471.9,28.0,,,,,250.95571509162937,0.044015933067782204,226731132889235.0,34.0,302.1399988256302,0.061215646405893234,328649838726022.0,134.0,181.7007419192515,0.10776487058549024,118858536462591.98,57990.0,541.4790727937342,0.023599606673222112,1055553694828375.8,189.0,380.9649216294611,0.034516091398476695,522500793701424.9,182.0,,,,,294.92438001432595,0.054449092515124746,313139841470376.0,59973.0,626.131903979223,0.0511491475142081,1411395225581712.0,59828.0,9159412.0
544.381058745662,0.019099681671972134,1066898216020578.0,115.0,575.1008555173313,0.14923084615256413,1190707267710382.0,3049.0,,,,,353.68821125037095,0.03606606556557391,450358274366142.0,122.0,171.71273374141822,0.11983133614439759,106150484805260.98,2115.0,2248.8218592011153,0.04324927917868036,1.820652598494246e+16,124.0,540.758354849953,0.012999783336944385,1052745644668319.8,129.0,856.2514795063017,0.05394910084831919,2639487726888936.0,122.0,381.90319226979796,0.03326611223146281,525077675908745.94,364.0,603.2300749503553,0.03858269028849519,1310035150715286.0,110.0,21694523.0
381.5703452416874,0.03263278945350911,524162813781297.94,64.0,604.3258911963703,0.11256479058682356,1314799043512175.8,60.0,368.0799526631057,0.04823252945784237,487754523666575.94,59937.0,387.07456080373754,0.061232312794786754,539394155592764.0,60.0,229.35022194872235,0.11643139281011983,189371799744060.0,801.0,640.5935864734749,0.03674938751020816,1477345758538942.0,59.0,454.7155378508568,0.022449625839569342,744383205459987.9,60.0,592.1122270328855,0.07398210029832836,1262190873823961.0,59939.0,331.60284600086806,0.04876585390243496,395870806276809.0,60.0,806.4168830781704,0.044865918901351644,2341187519161667.0,62.0,22906977.0
276.8067768922414,0.04223262945617573,275848364956125.97,59445.0,853.6719817075297,0.1167647205879902,2623608519899897.0,57058.0,261.62952668454574,0.04253262445625906,246428247309004.0,259.0,294.2480451106954,0.11039816003066616,311705273301305.0,656.0,,,,,667.624415441795,0.03826602889951834,1604653983467328.0,311.0,357.22991769507735,0.023832936117731372,459422884460459.0,163.0,397.20689549406893,0.08651522474625423,568002877136843.1,141.0,295.4037266363411,0.08383193613439777,314158573848966.0,59377.0,508.7025604860689,0.053615773070448826,931632915816481.0,139.0,16352671.0
425.8002014675512,0.040232662788953516,652722678530000.0,640.0,557.4222535988195,0.10478158697355044,1118627734364848.0,69.0,364.95749229713533,0.06279895335077748,479514279671465.0,72.0,413.2352380432167,0.11014816419726338,614768594832481.0,66.0,230.89963874509155,0.10254829086181896,191939113231905.0,69.0,559.9598246748712,0.0716654722421293,1128835645813869.8,72.0,491.00396105174536,0.07203213279778671,867934533594471.0,66.0,576.7846842399687,0.09658172363793936,1197689981106999.0,64.0,372.6313787076893,0.0647155880735321,499891582467517.94,59931.0,899.8168613632444,0.04376593723437943,2914910543632710.0,69.0,43264593.0
348.4316594010636,0.03369943834269429,437071205258681.0,59937.0,412.8999595265868,0.10633156114064765,613771414213081.0,68.0,304.40017716629046,0.06911551474142098,333585203520731.0,73.0,291.59181670651725,0.048699188346860885,306103038432280.0,64.0,179.27499158543148,0.10596490058499025,115706138163496.02,68.0,542.41046961507,0.044015933067782204,1059188128561262.2,67.0,363.0840592518009,0.02951617473042116,474603942433875.0,69.0,460.2524477516721,0.09031516141397643,762621756470772.0,79.0,292.1424549709155,0.0470825486241896,307260212138187.0,73.0,699.8967566902276,0.04263262278962017,1763538475238056.8,68.0,40114340.0
482.47031684849725,0.05789903501608307,838027317449176.0,59935.0,735.4783608597957,0.10903151614139764,1947407221406086.0,2667.0,382.6827479543688,0.08601523307944868,527223481771580.94,67.0,667.664769610661,0.1229979500341661,1604847974080450.8,65.0,326.4582842924094,0.11489808503191613,383682830087258.0,59182.0,582.1609512071797,0.08194863418943017,1220121612901297.8,71.0,476.64447407624715,0.09913168113864769,817911099824470.0,59937.0,614.1342758997032,0.07394876752054133,1357824531491691.0,65.0,403.820215653646,0.0663322277962034,587074328309065.0,67.0,997.7436738758879,0.05478242029299512,3583892239621818.0,59159.0,43716747.0
304.0179441548813,0.11346477558707355,332747968647049.0,972.0,659.6865635365264,0.12441459309011517,1566723126396913.0,1429.0,242.45678187768232,0.08033199446675889,211634102176250.0,857.0,1365.9663835653678,0.14536424392926783,6717334885275526.0,6183.0,186.03293618544424,0.10353160780653656,124593865069809.0,787.0,631.1810942646366,0.3152947450875819,1434250272672814.8,59723.0,315.869386997494,0.06616556390726822,359196463627951.94,216.0,402.459910447001,0.15181413643105948,583125763300745.0,234.0,282.7807695028194,0.054249095848402526,287883464837781.0,59172.0,723.579159954174,0.04493258445692572,1884903311131610.0,973.0,20126625.0
393.2581267235251,0.047399210013166444,556765593631906.0,492.0,744.0587153873013,0.18131364477258713,1993110574355940.0,59547.0,305.3570271852811,0.07454875752070798,335685679828086.0,59990.0,343.98353265646455,0.07358210696488392,425983013738569.0,525.0,268.7804681972482,0.187546874218763,260083253528648.0,14380.0,511.7872302664936,0.24071265478908685,942965640032070.0,446.0,512.9475531963553,0.11394810086498558,947246266474655.0,380.0,734.7841548741343,0.1569807169880502,1943732704785162.8,3787.0,352.8930115375482,0.08343194280095331,448335463473189.0,824.0,981.2263672637437,0.04038266028899518,3466214199313834.0,979.0,40908988.0
500.02952491951595,0.04386593556774054,900136296641577.0,59248.0,1065.1834378190752,0.07999866668888851,4084752877359988.0,1272.0,519.5294680787574,0.05201579973667106,971711515102003.0,879.0,538.7276078651208,0.04989916834719421,1044853595296356.0,897.0,248.54277477224144,0.06709888168530524,222392052092426.97,1090.0,270.52395118214076,0.08356527391210146,263468331445673.0,59880.0,619.6408358911704,0.07641539307678205,1382283230769884.8,134.0,263.74888920851214,0.18421359644005933,250436863298156.97,85.0,622.1161735622829,0.047415876402059964,1393349164079033.0,809.0,930.6917996287681,0.040432659455675736,3118377956559741.0,992.0,8955616.0
1420.46178496242,0.03846602556624056,7264004184558662.0,59251.0,4688.657215666894,0.08688188530191164,7.914326139245267e+16,1996.0,1026.8743706918488,0.041515974733754436,3796222041032862.0,899.0,1335.9145083950684,0.06593223446275895,6425017427359092.0,1352.0,813.8236362288936,0.08599856669055515,2384391556916962.0,1791.0,686.2229961414337,0.04053265778903685,1695303710270927.5,48.0,819.0223913740335,0.021899635006083232,2414952135651452.0,48.0,764.215586059087,0.1268812186463559,2102561746751743.8,58583.0,1321.8772236520656,0.0571157147380877,6290703504751024.0,1771.0,2587.362046733568,0.05416576390393493,2.410079583893609e+16,1540.0,4074313.0
381.06528721569657,0.07539874335427743,522776136670398.0,59866.0,522.1233884687797,0.11024816253062449,981438911842579.9,58511.0,472.48799951410257,0.11708138197696705,803708464477826.0,9.0,371.4259644880548,0.07329877835369411,496662644552783.0,144.0,82.99360226969128,0.015783070282161964,24797403423169.0,2145.0,914.2964765595544,0.23412943117614707,3009477282778761.0,59833.0,559.4586476529724,0.10211496475058748,1126815881951700.0,3192.0,550.1362662269622,0.09129847835869402,1089575999397335.1,130.0,341.62159749943896,0.08316528057865702,420153141915658.0,807.0,822.5308403034376,0.052532457792370126,2435686327215552.0,131.0,6949902.0
333.1108187020866,0.20744654255762404,399479458780015.0,844.0,543.4084081103579,0.10259829002849953,1063089148237173.0,805.0,,,,,291.7062099809515,0.07988200196663389,306343257775869.0,2465.0,,,,,494.294921572309,0.09346510891485142,879608209712497.0,59756.0,332.7066627495498,0.08784853585773571,398510687734100.0,59867.0,441.5683757239559,0.15813069782170297,701960867692809.0,210.0,316.5035469128477,0.06088231862802287,360640203789887.0,1777.0,646.0166489790755,0.062315628072865455,1502465119647983.0,7.0,35209203.0
249.1057473686837,0.0844152597456709,223400670642456.0,145.0,,,,,221.2956593651408,0.06239896001733304,176304244535103.0,145.0,379.84836861167076,0.08523191280145331,519442533611272.94,24.0,180.89817356046848,0.11141480975317078,117810864041676.0,2722.0,812.5931328612988,0.3278945350910818,2377186596036281.5,13925.0,472.9845100644284,0.10753154114098099,805398494284519.9,142.0,517.773694973663,0.180730321161314,965154728164042.0,3531.0,293.3537574775824,0.0943484275262079,309813464151678.0,2727.0,543.615642205556,0.14281428642855953,1063900141673505.0,145.0,26080824.0
367.01131898284683,0.034066098898351695,484926473553193.0,129.0,789.3245563955792,0.1436142730954484,2242994483798353.0,3610.0,552.750732286986,0.05981566973883769,1099956803667856.0,59990.0,421.48514913080595,0.08231529474508759,639560349521506.0,129.0,,,,,868.4493762705348,0.0909151514141431,2715226054193353.0,152.0,756.16505405468,0.11571473808769854,2058496735147124.0,132.0,822.2223037849228,0.07278212029799504,2433859387247060.0,140.0,348.1679925229817,0.14879752004133265,436409970298282.0,140.0,755.8892348140333,0.08903184946917551,2056995291903487.0,136.0,9119922.0
573.2632129206838,0.048949184180263665,1183109996651308.0,913.0,1820.921511670434,0.09094848419193013,1.1937116439924852e+16,1153.0,546.7695962195997,0.04736587723537941,1076281043998438.0,871.0,707.5452873570042,0.05631572807119881,1802293276120639.8,1269.0,,,,,649.7906485439889,0.7310378160363994,1520071060735443.8,25453.0,521.0618950838357,0.08931517808036532,977452375561416.0,59741.0,461.5654310126372,0.1533474442092632,766979094911868.8,229.0,637.8276489498062,0.051932467792203466,1464615614453409.8,698.0,1110.5306886993974,0.05101581640305995,4439950272597911.0,58858.0,15939244.0
501.61739780743613,0.04756587390210163,905862244272447.0,717.0,1572.1891909486587,0.10233162780620322,8898700483622906.0,1148.0,451.3519559688027,0.04626589556840719,733411363799008.0,1345.0,607.7175863471349,0.056382393626772886,1329598711969206.0,815.0,,,,,633.2772265360876,0.6905884901918301,1443792289543778.8,25478.0,434.9377668153418,0.026649555840735986,681037800300831.0,213.0,339.5730282565269,0.1081815303078282,415129266765801.0,200.0,571.30304245111,0.05396576723721271,1175032965516365.8,572.0,1035.45518782445,0.060365660572323794,3859931466738927.0,58934.0,9645039.0
170.5540850827122,0.05078248695855069,104722796050844.97,72.0,,,,,151.29133655145208,0.06374893751770803,82403393367000.0,59908.0,185.9094026084579,0.0788986850219163,124428449032920.97,721.0,98.91496068429629,0.11251479142014299,35224184119951.0,58395.0,346.24778152054137,0.07944867585540241,431609480971460.0,308.0,186.80619678536908,0.041499308344860916,125631786188205.98,106.0,,,,,181.65436359068414,0.06494891751804137,118797867951467.0,1496.0,350.85593240233464,0.05119914668088865,443174359196218.0,985.0,36528286.0
652.7619481842647,0.0423826269562174,1534004511795757.5,753.0,1797.940161013789,0.09186513558107365,1.1637707675201942e+16,1229.0,665.4796299019,0.04243262612289795,1594360440151132.0,59248.0,820.3807282847464,0.05179913668105532,2422969105245385.0,1333.0,382.5431431604288,0.08961517308044865,526838883821721.94,1632.0,635.475008078132,0.7136881051982467,1453831009032982.0,25463.0,497.08093122997934,0.028199530007833203,889551678874220.9,248.0,347.39841566374463,0.11768137197713371,434482855540237.94,285.0,751.3562396737549,0.05096581723637939,2032398060936470.0,912.0,1182.8456519566394,0.048482525291245145,5037013707129305.0,58938.0,18343525.0
312.3234824409439,0.05118248029199513,351177153275007.0,126.0,943.3681443860623,0.17268045532574458,3203903235137294.0,2798.0,289.73367004315196,0.05664905584906918,302214231959919.0,59990.0,400.6349442164998,0.22479625339577675,577849351862020.0,120.0,68.88860178584747,0.017583040282661954,17084871523113.0,2113.0,591.9242413757083,0.036399393343444275,1261389552368826.0,123.0,457.70365659020655,0.018616356394060098,754198633447727.9,59812.0,497.0936116893413,0.05499908334861086,889597064110629.0,176.0,413.1456284348515,0.26824552924117934,614501999949307.0,47978.0,616.886649864479,0.05849902501624973,1370022565888876.0,128.0,21915390.0
241.25734744916068,0.04649922501291645,209545372384667.0,59902.0,414.0851260410994,0.10528157864035599,617299945940963.0,2870.0,197.5144390100119,0.08659855669072182,140447714496228.98,410.0,207.98911243656914,0.08518191363477276,155739286391512.97,59908.0,180.7113061591068,0.10898151697471709,117567593047227.0,3359.0,214.6120158830286,0.08429859502341627,165815469545100.0,115.0,232.66970064200464,0.022282961950634155,194893178825511.0,271.0,249.45177098368978,0.2558790686821886,224021736973389.0,59901.0,229.02115351029786,0.08878185363577273,188828773653776.0,927.0,797.8634019470567,0.043582606956550723,2291786020357075.5,7.0,22673729.0
650.4072444683708,0.035099415009749835,1522957265138049.0,134.0,1000.4536787914154,0.1105314911418143,3603387338174712.0,1980.0,549.8371320540931,0.09891501808303195,1088391417234627.9,132.0,613.4200399380319,0.04469925501241646,1354668077905007.8,165.0,211.30345374407378,0.09156514058099031,160742296373623.0,1415.0,2089.752919460957,0.03034949417509708,1.5721966204262928e+16,132.0,57.44856535231305,0.6092231796136731,11881611623560.0,26626.0,72.61436074159322,0.5156247395876735,18982876135995.996,33454.0,605.8920363926266,0.0485325244579257,1321622628136691.0,814.0,,,,,24099557.0
361.6517699850061,0.034482758620689655,470866905010956.0,63.0,433.77554687063173,0.10724821252979116,677402989761665.0,59232.0,296.7613091561799,0.04693255112414793,317052756764544.0,59938.0,335.07295728227353,0.04191596806719888,404199465105476.0,154.0,184.1305321842414,0.11364810586490225,122058658897076.98,59933.0,597.1367273599467,0.04966583890268496,1283702965212842.0,65.0,509.69747717774965,0.03996600056665722,935280640910886.0,59933.0,651.1111883058129,0.08009866502224963,1526255680250718.0,59937.0,280.1698866710043,0.0477158714021433,282592014928419.0,59933.0,756.493112935935,0.03978267028882852,2060283262102077.0,59933.0,32089634.0
